Hour,Temperature,Energy
138,16.699571089633523,1000
139,16.70016082545886,1000
140,16.699852966898195,1000
141,16.699014845885102,1000
142,16.69934617374055,1000
143,16.70084057306357,1000
144,16.700374135815764,1000
145,16.699526978497282,1000
146,16.700762463268862,1000
147,16.699338415575184,1000
148,16.701024157494864,1000
149,16.698706958104292,1000
150,16.700413934089166,1000
151,19.17779732354742,1000
152,19.843529712798908,1000
153,22.202259858555646,2000
154,22.20165256129951,2000
155,22.201159001472725,2000
156,22.45369636048667,2000
157,23.20999730738926,2000
158,23.899157205479522,2000
159,23.899120816614833,2000
160,23.8993606668726,2000
161,22.205387935964133,2000
162,22.202773089402296,2000
163,22.204597288990314,2000
164,22.202119031578288,2000
165,17.62210067831642,1000
166,16.700351896258322,1000
167,16.699932337232315,1000
168,16.700763707443095,1000
169,16.70107045145983,1000
170,16.700966232011094,1000
171,16.70114809393934,1000
172,16.69951855455862,1000
173,16.700546994366846,1000
174,16.6993003348334,1000
175,19.422269994656027,1000
176,20.153726147277013,1000
177,22.201445022966933,2000
178,22.201678985958093,2000
179,22.200724490406017,2000
180,22.635920042100594,2000
181,23.147273721396044,2000
182,23.899138127877986,2000
183,23.89913198317092,2000
184,23.89933986491649,2000
185,22.323078094749263,2000
186,22.20224817718469,2000
187,22.202618117552245,2000
188,22.201997582220926,2000
189,18.310714232239594,1000
190,17.333411102583224,1000
191,16.70549189785091,1000
192,16.70073076315845,1000
193,16.699503993800157,1000
194,16.69955468841492,1000
195,16.69979933944707,1000
196,16.700713636576793,1000
197,16.699951007277743,1000
198,16.7003086184439,1000
199,20.441436790602065,1000
200,21.303666926857332,1000
201,22.20167975680913,2000
202,22.202120319800226,2000
203,22.200861129767272,2000
204,22.53259161441563,2000
205,22.849166436878452,2000
206,23.634233572821067,2000
207,23.898969733894578,2000
208,23.73850812424265,2000
209,22.20910243983646,2000
210,22.200988835928968,2000
211,22.203082689462487,2000
212,22.201483335501816,2000
213,19.270782337678444,1000
214,18.52746268930785,1000
215,18.124275785889967,1000
216,17.66981997775946,1000
217,17.36543605172504,1000
218,17.28632549824043,1000
219,17.19073525349673,1000
220,17.132408273619735,1000
221,17.040927941503924,1000
222,16.955860510029463,1000
223,21.534452277359335,2000
224,22.200862026044362,2000
225,22.20175096655225,2000
226,22.26049024521322,2000
227,23.43314759605095,2000
228,23.89863287337704,2000
229,23.8991578749112,2000
230,24.21912277263162,2000
231,24.484077839744707,2000
232,23.914255276538007,2000
233,23.339749795817053,2000
234,22.212501594096782,2000
235,22.20409008007006,2000
236,22.20108531392279,2000
237,19.04635047255706,1000
238,18.18530406572082,1000
239,17.647465671161708,1000
240,17.224273454360475,1000
241,16.99312641704921,1000
242,16.793149036512112,1000
243,16.700274374053247,1000
244,16.728994679713598,1000
245,16.699744242936305,1000
246,16.70017707221497,1000
247,21.3159451250038,1000
248,22.197524334355702,2000
249,22.203755133334536,2000
250,22.201916634649614,2000
251,22.25041934205993,2000
252,23.040666170033376,2000
253,23.773875091787335,2000
254,23.89898925029048,2000
255,24.117460640132474,2000
256,23.90867231227073,2000
257,23.444493933332367,2000
258,22.3707946530043,2000
259,22.2036697735078,2000
260,22.200728432973552,2000
261,19.541406884405273,1000
262,18.789363265073625,1000
263,18.28937296698486,1000
264,17.9452573946699,1000
265,17.88709880443951,1000
266,17.743736009615375,1000
267,17.686305512569323,1000
268,17.68814283294211,1000
269,17.63052779104423,1000
270,17.564806897178833,1000
271,17.50615375953545,1000
272,17.515824553935243,1000
273,17.70478992586533,1000
274,17.709510962466823,1000
275,17.903165600375523,1000
276,18.101558341239333,1000
277,18.25852569912178,1000
278,18.37049046031492,1000
279,18.315448443573118,1000
280,18.155158965032662,1000
281,17.895341858761157,1000
282,17.56220675351709,1000
283,17.133171793395405,1000
284,16.89911300876178,1000
285,16.70212183776111,1000
286,16.699631633598383,1000
287,16.699585872460826,1000
288,16.699154136406623,1000
289,16.69958797431969,1000
290,16.69955124541325,1000
291,16.70033848065446,1000
292,16.70052140111613,1000
293,16.700494586864277,1000
294,16.699319988345408,1000
295,16.700853117218536,1000
296,16.700325659610822,1000
297,16.70017703863275,1000
298,17.31999568694655,1000
299,18.376705799346638,1000
300,19.60542741184849,1000
301,20.476494224276625,1000
302,20.10126534801115,1000
303,20.136590879903355,1000
304,18.596812479799826,1000
305,17.81304854182781,1000
306,17.293041941377503,1000
307,17.096768552014037,1000
308,16.81957011828621,1000
309,16.70008639327277,1000
310,16.699470491838333,1000
311,16.700166726793245,1000
312,16.700334831558106,1000
313,16.70035695776551,1000
314,16.69999913262104,1000
315,16.70028369429724,1000
316,16.700411119625404,1000
317,16.699385381548876,1000
318,16.700273152063048,1000
319,21.114364148819714,1000
320,21.94269601207019,2000
321,22.203445927106817,2000
322,22.202612402261597,2000
323,22.203186849315255,2000
324,22.2021310303367,2000
325,22.200124103759606,2000
326,23.897895866212913,2000
327,23.899081499332386,2000
328,23.899139235678298,2000
329,22.460817597617954,2000
330,22.20180632119196,2000
331,22.203841837337833,2000
332,22.202561048715978,2000
333,18.597674233307735,1000
334,17.791710662210477,1000
335,17.15189614884277,1000
336,16.701203219878682,1000
337,16.700776825568894,1000
338,16.699250446106838,1000
339,16.70011739536404,1000
340,16.699719068458815,1000
341,16.70026181393058,1000
342,16.70055969010257,1000
343,20.488570796597294,1000
344,21.518913712001225,2000
345,22.202314614496146,2000
346,22.200961153159568,2000
347,22.522993773096474,2000
348,23.679614333858915,2000
349,23.899298824225678,2000
350,23.89921476543994,2000
351,23.89920439961205,2000
352,23.89919942505758,2000
353,22.75645242154402,2000
354,22.2028236853847,2000
355,22.20356895316934,2000
356,22.201613014106485,2000
357,19.309997399286477,1000
358,18.46853373288533,1000
359,17.98241535656875,1000
360,17.575399312829536,1000
361,17.25951989759159,1000
362,16.956012299864256,1000
363,16.74479323778096,1000
364,16.699882166826832,1000
365,16.699906550789244,1000
366,16.69928058539429,1000
367,21.255841424640025,1000
368,22.197151764622998,2000
369,22.201327925310025,2000
370,22.200822417305123,2000
371,22.226274174141366,2000
372,22.88965001143921,2000
373,23.89816791863719,2000
374,23.899320326520563,2000
375,23.899367944900103,2000
376,23.899277806460063,2000
377,23.103174278169732,2000
378,22.412856125082012,2000
379,22.20104607615997,2000
380,22.19999699621651,2000
381,20.08071036762601,1000
382,19.523179787269203,1000
383,19.150113070777667,1000
384,18.850890487652887,1000
385,18.65898645415188,1000
386,18.492772438955413,1000
387,18.29969165106181,1000
388,18.150510636750507,1000
389,17.967098752173644,1000
390,17.829084578866148,1000
391,22.197591529290413,2000
392,22.200365163532123,2000
393,22.200669295694144,2000
394,22.78700917996439,2000
395,23.896454502599173,2000
396,23.898923040282273,2000
397,23.89932238984576,2000
398,23.899202380087385,2000
399,23.89923871868074,2000
400,23.86917740935749,2000
401,22.95970469766786,2000
402,22.434812188074435,2000
403,22.20183355772048,2000
404,22.201439081990912,2000
405,19.98045888236295,1000
406,19.400607215383957,1000
407,19.0699697315358,1000
408,18.78882398321484,1000
409,18.57589950636532,1000
410,18.44672905518291,1000
411,18.34419032819765,1000
412,18.263360887665797,1000
413,18.18071324483431,1000
414,18.14453006192426,1000
415,22.198072440986,2000
416,22.202185445666967,2000
417,22.201590146705385,2000
418,22.31659127272246,2000
419,22.759801503461816,2000
420,22.808881691391775,2000
421,22.201599756332495,2000
422,22.201054723931307,2000
423,22.200961381233306,2000
424,22.201230279726317,2000
425,22.20184271676607,2000
426,22.20236802391222,2000
427,22.203319036492758,2000
428,22.200981469283057,2000
429,19.469204403464403,1000
430,18.81512281293647,1000
431,18.40122651503331,1000
432,18.02323146782112,1000
433,18.04388726780001,1000
434,17.924582971458037,1000
435,17.885404350073003,1000
436,17.781366266623024,1000
437,17.71739793545713,1000
438,17.65149460848899,1000
439,17.599293537606602,1000
440,17.592396676755346,1000
441,17.66192842761108,1000
442,17.89487715923648,1000
443,18.087414843443266,1000
444,18.274748891688674,1000
445,18.433754779801102,1000
446,18.58005684819196,1000
447,18.490457379563544,1000
448,18.255066081016096,1000
449,17.916092225937614,1000
450,17.674282377723117,1000
451,17.54595676276571,1000
452,17.398342698450392,1000
453,17.332622653677422,1000
454,17.251196243501916,1000
455,17.188508872750976,1000
456,17.160964515399314,1000
457,17.062248152086607,1000
458,16.997241909415376,1000
459,16.908024393714275,1000
460,16.903856131731995,1000
461,16.914898959691,1000
462,16.933880545336514,1000
463,16.959631475633,1000
464,17.03060981606356,1000
465,17.209893139250372,1000
466,17.47678114318314,1000
467,17.7249328954679,1000
468,17.950492436105357,1000
469,18.771672335691818,1000
470,21.23907651007486,1000
471,22.86553480639824,2000
472,23.038611387607872,2000
473,20.948836669769456,1000
474,19.560083081963526,1000
475,18.75746635129177,1000
476,18.23948759832087,1000
477,17.929244443477625,1000
478,17.685379749117136,1000
479,17.508936863902193,1000
480,17.33291953500809,1000
481,17.15641813227473,1000
482,17.06656728269895,1000
483,16.984041735725118,1000
484,16.933754485634193,1000
485,16.87764047725864,1000
486,16.842203705072336,1000
487,21.400360015842132,1000
488,22.200733073786015,2000
489,22.201262676419713,2000
490,22.20052627304935,2000
491,22.887888599206853,2000
492,23.586930796523614,2000
493,23.778645636918633,2000
494,23.899483008968538,2000
495,23.8993389331037,2000
496,23.637964475734112,2000
497,23.03917599122066,2000
498,22.20937165863219,2000
499,22.205322483347157,2000
500,22.202363804545268,2000
501,19.305996917578245,1000
502,18.544285025577615,1000
503,18.22348043116826,1000
504,17.97103879033756,1000
505,17.729431879976776,1000
506,17.630082461636682,1000
507,17.484403326197064,1000
508,17.383230089609206,1000
509,17.296791871490033,1000
510,17.2248021283134,1000
511,21.78451163418571,2000
512,22.201199361606967,2000
513,22.203880338725412,2000
514,22.201517835105655,2000
515,22.698987170790065,2000
516,23.478979910461433,2000
517,23.89797761896822,2000
518,23.898971321836903,2000
519,24.16655314453529,2000
520,23.920070123716663,2000
521,23.6965204327572,2000
522,22.4284536437867,2000
523,22.202072807708603,2000
524,22.202371652223746,2000
525,19.183005511315258,1000
526,18.33725724505898,1000
527,17.807868909299142,1000
528,17.42596079144039,1000
529,17.157699878539468,1000
530,16.955201606837498,1000
531,16.798532783118958,1000
532,16.700353325970706,1000
533,16.70034423652938,1000
534,16.70045672147199,1000
535,21.087387501821034,1000
536,22.0686205135435,2000
537,22.200127171036566,2000
538,22.200702984764916,2000
539,22.583325387137656,2000
540,23.454761603650265,2000
541,23.898075434330483,2000
542,23.899046102901824,2000
543,23.899247333487903,2000
544,23.898945385936432,2000
545,23.54361320708139,2000
546,22.368071363459524,2000
547,22.20401658954095,2000
548,22.20210613358501,2000
549,19.317901442043713,1000
550,18.538901512118418,1000
551,18.10666393513582,1000
552,17.757380772460497,1000
553,17.453754615480047,1000
554,17.228315427556854,1000
555,17.11147949509262,1000
556,17.041790235387417,1000
557,16.981891709043932,1000
558,16.95190060128857,1000
559,21.56171142050219,2000
560,22.200600646583272,2000
561,22.20077825892779,2000
562,22.202193895527312,2000
563,22.20048607342703,2000
564,22.20127891781723,2000
565,22.20063271409155,2000
566,22.20157636425972,2000
567,22.201116606695596,2000
568,22.20127005706657,2000
569,22.201730966678724,2000
570,22.202503871490624,2000
571,22.202034479463247,2000
572,22.200772110899265,2000
573,19.18459610515688,1000
574,18.421017177487023,1000
575,18.02721848196304,1000
576,17.85935650813688,1000
577,17.730048252880938,1000
578,17.677852725725376,1000
579,17.528640319668963,1000
580,17.404991177124746,1000
581,17.216079984194327,1000
582,17.060259758586266,1000
583,21.60507952440313,2000
584,22.201188753006196,2000
585,22.20072291668409,2000
586,22.20224360698765,2000
587,22.202222429296906,2000
588,22.20270496191053,2000
589,22.200987739151678,2000
590,22.200788436234205,2000
591,23.694494664734314,2000
592,23.608989279075892,2000
593,22.211368391778688,2000
594,22.202635526160222,2000
595,22.2047853133732,2000
596,22.202828391766047,2000
597,18.50442241527513,1000
598,17.71925006337601,1000
599,17.201591034205688,1000
600,16.820756451253494,1000
601,16.701764119468827,1000
602,16.700244896110743,1000
603,16.700350666578817,1000
604,16.699533022742106,1000
605,16.700090312757972,1000
606,16.70028526234716,1000
607,16.70039989025554,1000
608,16.69981924894975,1000
609,16.69943517642986,1000
610,16.700273715037994,1000
611,16.700255035317358,1000
612,16.699222444471122,1000
613,16.69990087094435,1000
614,17.143973096078437,1000
615,16.844751866139745,1000
616,16.814092253557604,1000
617,16.706407828141863,1000
618,16.699952083729737,1000
619,16.70002535654455,1000
620,16.70004971867924,1000
621,16.69963416826966,1000
622,16.698660991780805,1000
623,16.698730603686116,1000
624,16.700620559630895,1000
625,16.699450867786876,1000
626,16.70095925292811,1000
627,16.699726109153893,1000
628,16.699729004654998,1000
629,16.69981331915533,1000
630,16.70106672515303,1000
631,16.700287655127145,1000
632,16.70016579021451,1000
633,16.700676288917883,1000
634,16.700730540841022,1000
635,16.760791984962605,1000
636,17.645234544560186,1000
637,18.75210208275476,1000
638,19.895439688230425,1000
639,20.37389477859866,1000
640,20.455859912496358,1000
641,18.530356875153227,1000
642,16.93210741038514,1000
643,16.700629343563858,1000
644,16.70037960075704,1000
645,16.70012347364439,1000
646,16.69922227189273,1000
647,16.699549246337913,1000
648,16.70001998644888,1000
649,16.700261970958294,1000
650,16.699569020998442,1000
651,16.699008460350456,1000
652,16.699990985048792,1000
653,16.6999441174506,1000
654,16.700191068653147,1000
655,19.810200218702324,1000
656,20.516370824349355,1000
657,22.20404198321672,2000
658,22.20477199847091,2000
659,22.20529828609024,2000
660,22.203009439152133,2000
661,22.202676776618713,2000
662,22.201473800952897,2000
663,22.202885027737832,2000
664,22.20340290362326,2000
665,22.202744233092695,2000
666,22.20443252038904,2000
667,22.20503470147788,2000
668,22.20217911591511,2000
669,18.335008537616762,1000
670,17.384288000099776,1000
671,16.902816306002233,1000
672,16.700236688449433,1000
673,16.700347918058974,1000
674,16.700216100139453,1000
675,16.699973937764565,1000
676,16.70038436021721,1000
677,16.699856857801304,1000
678,16.700868670312783,1000
679,20.554498402480014,1000
680,21.446653157477733,1000
681,22.202457651200557,2000
682,22.20193040498441,2000
683,22.202770994395106,2000
684,22.201428685533454,2000
685,22.201600184004818,2000
686,22.72560839712306,2000
687,23.45283458936139,2000
688,23.32955557005153,2000
689,22.205869245975578,2000
690,22.203923900641712,2000
691,22.202650611997022,2000
692,22.200801836275268,2000
693,18.084914409345675,1000
694,17.057470640364006,1000
695,16.699999052603907,1000
696,16.699657007068236,1000
697,16.70020928242937,1000
698,16.700124177636503,1000
699,16.700100336276208,1000
700,16.699524764177323,1000
701,16.69950436807806,1000
702,16.69894157651711,1000
703,20.083023198312006,1000
704,20.986840620790836,1000
705,22.20408618673348,2000
706,22.203643141847447,2000
707,22.203898452910245,2000
708,22.202456391767807,2000
709,22.202290531516397,2000
710,22.20225867636509,2000
711,22.20167691669502,2000
712,22.202024788873846,2000
713,22.20442136858402,2000
714,22.20291945762652,2000
715,22.202452613143482,2000
716,22.20293914083055,2000
717,18.872669550002367,1000
718,18.005831757055198,1000
719,17.49605228513959,1000
720,17.21344398623179,1000
721,17.010167462755124,1000
722,16.863337202236448,1000
723,16.700204198251466,1000
724,16.700399558525877,1000
725,16.700770068353357,1000
726,16.699490898055586,1000
727,21.07552146327278,1000
728,22.080532660133226,2000
729,22.203553964158612,2000
730,22.20204841567666,2000
731,22.201895089431783,2000
732,22.200494439386077,2000
733,22.19998888057473,2000
734,22.200200211999768,2000
735,22.201630405059024,2000
736,22.20162789787551,2000
737,22.204235652794953,2000
738,22.203476283279283,2000
739,22.204900708655362,2000
740,22.202984880589053,2000
741,18.87033767930055,1000
742,18.072154590369955,1000
743,17.521269828571892,1000
744,17.08211683141572,1000
745,16.704943952549748,1000
746,16.700188089122374,1000
747,16.699553698683385,1000
748,16.69951198978152,1000
749,16.69907650189307,1000
750,16.699896768013186,1000
751,20.076974076789657,1000
752,20.77100324943739,1000
753,22.203898048168863,2000
754,22.201819142827986,2000
755,22.2016751136548,2000
756,22.678494671933606,2000
757,23.354030671517645,2000
758,23.89910228069865,2000
759,23.899204882634805,2000
760,23.89923852163429,2000
761,23.47094072756051,2000
762,22.204624832364363,2000
763,22.20342148050563,2000
764,22.204042014015396,2000
765,18.451800196776478,1000
766,17.37663569330464,1000
767,16.78968092973033,1000
768,16.70028692920502,1000
769,16.699836339270888,1000
770,16.70012250332731,1000
771,16.700720283256842,1000
772,16.700348422312985,1000
773,16.70086865919678,1000
774,16.70004899194925,1000
775,16.699831930105596,1000
776,16.700420258090617,1000
777,16.699737390769915,1000
778,16.73590697321534,1000
779,17.356460619213916,1000
780,18.21611345954519,1000
781,18.84039744797873,1000
782,18.442489662965023,1000
783,18.191250258197055,1000
784,17.91598588356881,1000
785,17.704559666368375,1000
786,17.389654872237156,1000
787,17.135192201565033,1000
788,16.97059867494689,1000
789,16.88731164075146,1000
790,16.829349206173514,1000
791,16.80944935685388,1000
792,16.773726522047287,1000
793,16.806922126939874,1000
794,16.816955179621658,1000
795,16.820619448421628,1000
796,16.803816003362304,1000
797,16.771780338587707,1000
798,16.734363562083068,1000
799,16.718950848424257,1000
800,16.831736748616308,1000
801,16.98114731983797,1000
802,17.15540352486818,1000
803,17.518605148662154,1000
804,18.4701595982463,1000
805,18.99451916520166,1000
806,19.2230604788426,1000
807,18.732159486048513,1000
808,18.74103738127754,1000
809,18.69669164331536,1000
810,18.021374817639202,1000
811,17.64047482873644,1000
812,17.531580120784604,1000
813,17.436391984741856,1000
814,17.29632810899049,1000
815,17.284439621788596,1000
816,17.267737578661297,1000
817,17.07267196388805,1000
818,16.981344184684865,1000
819,16.921753059983082,1000
820,16.944179222060168,1000
821,16.8829190462731,1000
822,16.86891212479045,1000
823,21.64251375328974,2000
824,22.200988221284764,2000
825,22.2004471430603,2000
826,22.201542441656166,2000
827,22.201657387533974,2000
828,22.202072070328896,2000
829,22.201808779361563,2000
830,22.201906363030606,2000
831,22.201761272856107,2000
832,22.201717341390665,2000
833,22.20358162873788,2000
834,22.20399059050652,2000
835,22.20327683830885,2000
836,22.20054438860198,2000
837,18.342927220480824,1000
838,17.494344319979923,1000
839,16.923933208628128,1000
840,16.700033418752337,1000
841,16.700311604564355,1000
842,16.700499658890738,1000
843,16.70074426001498,1000
844,16.700208197206038,1000
845,16.700042147638026,1000
846,16.699711428473776,1000
847,19.892549587526176,1000
848,20.675369045107757,1000
849,22.203650844212234,2000
850,22.202986003204643,2000
851,22.201968884268023,2000
852,22.200407051945298,2000
853,22.685941089879112,2000
854,23.898741512494944,2000
855,23.899068995690072,2000
856,23.89929022965162,2000
857,22.71476684592492,2000
858,22.204327160601977,2000
859,22.20413718398396,2000
860,22.20404558480138,2000
861,17.686063736356562,1000
862,16.70565151339787,1000
863,16.69951799564805,1000
864,16.70025347787369,1000
865,16.69905336477068,1000
866,16.699470718630224,1000
867,16.700762842889265,1000
868,16.698944699143606,1000
869,16.698761039409337,1000
870,16.700234399700197,1000
871,19.253619584816033,1000
872,20.134352576180117,1000
873,22.20347237142579,2000
874,22.20237501434796,2000
875,22.20054384189462,2000
876,22.405046871621092,2000
877,23.072656051895475,2000
878,23.899054983869725,2000
879,23.899080823125452,2000
880,23.899264910566618,2000
881,22.659757913491788,2000
882,22.203849550095516,2000
883,22.203874706488204,2000
884,22.203320083752185,2000
885,17.816536388331812,1000
886,16.737892429875643,1000
887,16.699642448195544,1000
888,16.69934724422647,1000
889,16.699777867088507,1000
890,16.700708172232094,1000
891,16.698712822137992,1000
892,16.6996588185695,1000
893,16.699760502386834,1000
894,16.7002133200449,1000
895,19.613214167587422,1000
896,20.341861081383193,1000
897,22.201273124847276,2000
898,22.201648112540113,2000
899,22.24207125563058,2000
900,22.988720087846563,2000
901,23.6535044465086,2000
902,23.89888704121229,2000
903,24.004404915054828,2000
904,23.906689466713207,2000
905,23.378010974854107,2000
906,22.20293321639962,2000
907,22.20565061355977,2000
908,22.201015055380836,2000
909,18.29557743564466,1000
910,17.353409058055398,1000
911,16.783986494392796,1000
912,16.699662640701984,1000
913,16.699192034939784,1000
914,16.70009253414631,1000
915,16.700826825117502,1000
916,16.700779710057187,1000
917,16.699077534769735,1000
918,16.69909415274752,1000
919,20.317388316373446,1000
920,21.22179753993238,1000
921,22.204397222160154,2000
922,22.202387284514877,2000
923,22.200760326621907,2000
924,22.418703345325987,2000
925,23.000569970363802,2000
926,23.89913110919719,2000
927,23.89908012712855,2000
928,23.899251340169947,2000
929,23.417780803111306,2000
930,22.202024212997944,2000
931,22.20420677680398,2000
932,22.200206793996927,2000
933,18.712220631750526,1000
934,17.698901371495893,1000
935,17.202552541767524,1000
936,16.855724565977134,1000
937,16.794889433631237,1000
938,16.70010546574428,1000
939,16.699636755975945,1000
940,16.724797297227642,1000
941,16.699461950755126,1000
942,16.699798383068636,1000
943,16.71232267878165,1000
944,16.89517495260615,1000
945,17.1525719989044,1000
946,17.545178752157835,1000
947,18.42122068746871,1000
948,19.397136794758907,1000
949,21.131514853410522,1000
950,22.504868834086356,2000
951,23.868023735612443,2000
952,24.480740839553416,2000
953,23.229996061472026,2000
954,21.000948140750126,1000
955,19.80457120843464,1000
956,19.106052808830295,1000
957,18.63015137909288,1000
958,18.353033173364885,1000
959,18.123501983014123,1000
960,17.990568811727535,1000
961,17.83904923275167,1000
962,17.683597973917454,1000
963,17.55113332552949,1000
964,17.413768677702368,1000
965,17.293146929366827,1000
966,17.227446587318965,1000
967,17.17306248024067,1000
968,17.272524541287293,1000
969,17.690996220162752,1000
970,18.313142970145137,1000
971,19.034922732956826,1000
972,19.880595621398037,1000
973,20.937464044527925,1000
974,22.054329637847076,2000
975,22.910263969406707,2000
976,23.002700571206333,2000
977,21.97270123274757,2000
978,20.574070044927833,1000
979,19.846509518878857,1000
980,19.27765054543909,1000
981,18.901511591324123,1000
982,18.585357114628064,1000
983,18.429530251591935,1000
984,18.308488455857283,1000
985,17.946279244755985,1000
986,17.85172265341131,1000
987,17.774676310544024,1000
988,17.692602090746092,1000
989,17.624853155624344,1000
990,17.554844630998875,1000
991,22.138197623741284,2000
992,22.201549477740155,2000
993,22.201562039407367,2000
994,22.438993387570335,2000
995,23.3034333788085,2000
996,23.886738428124286,2000
997,23.899035108755182,2000
998,23.899062993868174,2000
999,24.083061270030523,2000
1000,24.045374837129252,2000
1001,23.899026412697214,2000
1002,23.46119727778595,2000
1003,22.20173423810701,2000
1004,22.200845470637557,2000
1005,20.155199179711868,1000
1006,19.519044682107367,1000
1007,19.12436895659287,1000
1008,18.848698615396067,1000
1009,18.68426642936374,1000
1010,18.518982342371107,1000
1011,18.43945462401501,1000
1012,18.346962494193352,1000
1013,18.2150080701487,1000
1014,18.125571825273802,1000
1015,22.198864808063476,2000
1016,22.20151543079058,2000
1017,22.20072893970265,2000
1018,22.200182291191574,2000
1019,22.23852973414989,2000
1020,22.200147053820306,2000
1021,22.20091114684889,2000
1022,22.419914121817282,2000
1023,22.706466590816106,2000
1024,22.25905323959359,2000
1025,22.201759987338722,2000
1026,22.20269663908454,2000
1027,22.202145008300395,2000
1028,22.201774552432408,2000
1029,19.416501400220316,1000
1030,18.775988728761494,1000
1031,18.412910407243256,1000
1032,18.045142623618723,1000
1033,17.805337210061253,1000
1034,17.68860489219154,1000
1035,17.464583463500198,1000
1036,17.360561833109806,1000
1037,17.295295662013952,1000
1038,17.173383454852118,1000
1039,21.765849762374206,2000
1040,22.20210113421471,2000
1041,22.200708599617986,2000
1042,22.201551225052032,2000
1043,22.20075005591868,2000
1044,22.20113778920614,2000
1045,22.20034705530971,2000
1046,22.2015395541097,2000
1047,22.98843682434145,2000
1048,23.89831317432495,2000
1049,23.561351377144458,2000
1050,22.362956270936074,2000
1051,22.203597940943897,2000
1052,22.201946155371143,2000
1053,19.400060880049324,1000
1054,18.654384973933364,1000
1055,18.19200697865213,1000
1056,17.86660717322871,1000
1057,17.6012905809651,1000
1058,17.366215736570446,1000
1059,17.224483371499865,1000
1060,17.11357424279655,1000
1061,17.06449983660401,1000
1062,16.953471688082658,1000
1063,21.479506804574022,1000
1064,22.20210683694993,2000
1065,22.20097562855785,2000
1066,22.20107046984249,2000
1067,22.20203252741045,2000
1068,22.202689533252975,2000
1069,22.202307516115074,2000
1070,22.20167872041696,2000
1071,22.202271442023807,2000
1072,22.202632126356054,2000
1073,22.202028395486487,2000
1074,22.203428402671996,2000
1075,22.204486857303042,2000
1076,22.200615296237537,2000
1077,18.764953588019868,1000
1078,18.0016711608873,1000
1079,17.39511189285388,1000
1080,16.963381932802882,1000
1081,16.699765401490986,1000
1082,16.699478767437675,1000
1083,16.699212035132447,1000
1084,16.700228811452394,1000
1085,16.700762494274347,1000
1086,16.700155730506342,1000
1087,20.47521017687965,1000
1088,21.301851765385845,1000
1089,22.203042015732166,2000
1090,22.201637833019703,2000
1091,22.20155225641108,2000
1092,22.276837680126686,2000
1093,22.444121946663877,2000
1094,23.88569265484929,2000
1095,23.898816903812556,2000
1096,23.89919378047696,2000
1097,23.899437549870076,2000
1098,22.25998675962058,2000
1099,22.20301739821596,2000
1100,22.202284142948145,2000
1101,18.626135470437767,1000
1102,17.665760597320066,1000
1103,17.115566240434926,1000
1104,16.709247715099533,1000
1105,16.699661835702862,1000
1106,16.69930848780289,1000
1107,16.69988059568726,1000
1108,16.700231112459132,1000
1109,16.70067330763278,1000
1110,16.700025423683826,1000
1111,16.69983842905765,1000
1112,16.700749752202434,1000
1113,16.747317184378602,1000
1114,17.327174438203407,1000
1115,17.83663516371824,1000
1116,18.59164682589097,1000
1117,19.67946445972307,1000
1118,21.06081206352799,1000
1119,22.218590601645698,2000
1120,22.814374452448863,2000
1121,22.291690119656067,2000
1122,20.11525546494599,1000
1123,19.055816276364016,1000
1124,18.305972877999515,1000
1125,17.6273906912056,1000
1126,17.247422486480044,1000
1127,16.877085652959593,1000
1128,16.700286593125963,1000
1129,16.700402744109734,1000
1130,16.699592664552743,1000
1131,16.699401095280155,1000
1132,16.699961558810596,1000
1133,16.69929614055499,1000
1134,16.699708604499676,1000
1135,16.699381904368032,1000
1136,16.700383189504212,1000
1137,16.700288818654766,1000
1138,16.870084203265215,1000
1139,17.339971247774532,1000
1140,17.789213101165085,1000
1141,18.323648297504196,1000
1142,18.389233866081298,1000
1143,18.55003551820419,1000
1144,18.26170177335245,1000
1145,18.04775444468568,1000
1146,17.89783890166438,1000
1147,17.72214342185204,1000
1148,17.59841764816656,1000
1149,17.54780624394379,1000
1150,17.524623974963347,1000
1151,17.53281264639749,1000
1152,17.51047052883119,1000
1153,17.286567338912853,1000
1154,17.315795883094683,1000
1155,17.284353934681448,1000
1156,17.232129684115215,1000
1157,17.13791959748872,1000
1158,17.061157480300434,1000
1159,21.861645779974396,2000
1160,22.201410839929427,2000
1161,22.202043889441857,2000
1162,22.200541359520265,2000
1163,22.799613511140205,2000
1164,22.887767223314643,2000
1165,22.92813971492696,2000
1166,23.066265160684832,2000
1167,23.89873706727136,2000
1168,23.898810000960655,2000
1169,23.899106003346596,2000
1170,22.731009155869828,2000
1171,22.202689713172386,2000
1172,22.202602346479324,2000
1173,19.680700301984974,1000
1174,18.862215259566824,1000
1175,18.42180776489094,1000
1176,18.007261270679386,1000
1177,17.734829789709234,1000
1178,17.458705749407514,1000
1179,17.28098015676532,1000
1180,17.28468472888295,1000
1181,17.191466191337533,1000
1182,17.112747557297116,1000
1183,21.876403850972366,2000
1184,22.198593110786838,2000
1185,22.20081286557771,2000
1186,22.201960977674872,2000
1187,22.202267266323798,2000
1188,22.201408508520238,2000
1189,22.20310610028822,2000
1190,22.200453051098126,2000
1191,22.20217905165188,2000
1192,22.20197715519813,2000
1193,22.202119374785227,2000
1194,22.202988061049037,2000
1195,22.204031603348895,2000
1196,22.20390550812429,2000
1197,18.90368547307497,1000
